# mission_day, lat, long, alt, B decl, B incl, B mag (T), sun horizon alt, sun azimuth (E from N), phi (sun to field, deg), torque (Nm)
7.223, -74.7145, -127.000, 32.8566, 63.683, -72.317, 5.46679e-05, 1.20398e+01, 224.638, 51.644, 17.145
7.223, -74.7140, -127.002, 32.8585, 63.683, -72.317, 5.46680e-05, 1.20338e+01, 224.610, 51.649, 17.144
7.223, -74.7128, -127.004, 32.8610, 63.683, -72.317, 5.46681e-05, 1.20181e+01, 224.535, 51.665, 17.139
7.224, -74.7109, -127.009, 32.8643, 63.683, -72.317, 5.46686e-05, 1.19938e+01, 224.419, 51.689, 17.132
7.224, -74.7100, -127.011, 32.8653, 63.683, -72.317, 5.46687e-05, 1.19823e+01, 224.364, 51.701, 17.128
7.224, -74.7091, -127.013, 32.8654, 63.683, -72.317, 5.46689e-05, 1.19715e+01, 224.313, 51.712, 17.125
7.224, -74.7072, -127.017, 32.8657, 63.683, -72.317, 5.46693e-05, 1.19471e+01, 224.197, 51.736, 17.118
7.225, -74.7052, -127.022, 32.8676, 63.683, -72.317, 5.46697e-05, 1.19236e+01, 224.084, 51.760, 17.111
7.225, -74.7033, -127.026, 32.8701, 63.683, -72.317, 5.46700e-05, 1.18999e+01, 223.971, 51.783, 17.104
7.225, -74.7012, -127.030, 32.8683, 63.683, -72.317, 5.46704e-05, 1.18749e+01, 223.852, 51.808, 17.097
7.226, -74.6999, -127.033, 32.8666, 63.683, -72.317, 5.46707e-05, 1.18595e+01, 223.778, 51.824, 17.092
7.226, -74.6992, -127.035, 32.8658, 63.683, -72.317, 5.46710e-05, 1.18521e+01, 223.743, 51.831, 17.090
7.226, -74.6972, -127.039, 32.8634, 63.667, -72.317, 5.46714e-05, 1.18285e+01, 223.630, 51.838, 17.088
7.226, -74.6953, -127.043, 32.8605, 63.667, -72.317, 5.46718e-05, 1.18064e+01, 223.523, 51.860, 17.082
7.226, -74.6952, -127.043, 32.8596, 63.667, -72.317, 5.46718e-05, 1.18044e+01, 223.513, 51.862, 17.081
7.227, -74.6932, -127.047, 32.8475, 63.667, -72.317, 5.46725e-05, 1.17815e+01, 223.404, 51.885, 17.074
7.227, -74.6896, -127.055, 32.8299, 63.667, -72.317, 5.46738e-05, 1.17492e+01, 223.251, 51.917, 17.065
7.228, -74.6866, -127.061, 32.8234, 63.667, -72.317, 5.46745e-05, 1.17131e+01, 223.076, 51.954, 17.054
7.228, -74.6854, -127.064, 32.8252, 63.667, -72.317, 5.46747e-05, 1.16909e+01, 222.966, 51.976, 17.048
7.229, -74.6833, -127.068, 32.8352, 63.667, -72.317, 5.46748e-05, 1.16675e+01, 222.853, 51.999, 17.041
7.229, -74.6812, -127.073, 32.8453, 63.667, -72.317, 5.46750e-05, 1.16450e+01, 222.744, 52.022, 17.034
7.229, -74.6812, -127.073, 32.8455, 63.667, -72.317, 5.46750e-05, 1.16443e+01, 222.740, 52.022, 17.034
7.229, -74.6792, -127.078, 32.8566, 63.667, -72.317, 5.46752e-05, 1.16220e+01, 222.632, 52.045, 17.027
7.230, -74.6771, -127.083, 32.8659, 63.667, -72.317, 5.46754e-05, 1.15982e+01, 222.516, 52.068, 17.020
7.230, -74.6751, -127.089, 32.8678, 63.667, -72.317, 5.46760e-05, 1.15761e+01, 222.408, 52.091, 17.014
7.230, -74.6730, -127.094, 32.8664, 63.667, -72.317, 5.46766e-05, 1.15525e+01, 222.293, 52.114, 17.007
7.231, -74.6710, -127.099, 32.8561, 63.667, -72.317, 5.46774e-05, 1.15303e+01, 222.184, 52.136, 17.000
7.231, -74.6702, -127.101, 32.8523, 63.667, -72.317, 5.46777e-05, 1.15217e+01, 222.143, 52.145, 16.998
7.231, -74.6689, -127.105, 32.8455, 63.667, -72.317, 5.46783e-05, 1.15075e+01, 222.073, 52.159, 16.994
7.231, -74.6672, -127.109, 32.8361, 63.667, -72.317, 5.46790e-05, 1.14879e+01, 221.976, 52.179, 16.988
7.231, -74.6669, -127.110, 32.8343, 63.667, -72.317, 5.46791e-05, 1.14841e+01, 221.957, 52.183, 16.987
7.232, -74.6649, -127.115, 32.8329, 63.650, -72.317, 5.46797e-05, 1.14614e+01, 221.845, 52.189, 16.985
7.232, -74.6630, -127.120, 32.8400, 63.650, -72.317, 5.46800e-05, 1.14400e+01, 221.740, 52.210, 16.979
7.232, -74.6626, -127.122, 32.8419, 63.650, -72.317, 5.46802e-05, 1.14350e+01, 221.715, 52.215, 16.978
7.232, -74.6611, -127.126, 32.8476, 63.650, -72.317, 5.46805e-05, 1.14182e+01, 221.632, 52.232, 16.973
7.233, -74.6591, -127.131, 32.8553, 63.650, -72.333, 5.46808e-05, 1.13949e+01, 221.517, 52.255, 16.964
7.233, -74.6582, -127.134, 32.8586, 63.650, -72.333, 5.46811e-05, 1.13854e+01, 221.469, 52.265, 16.961
7.233, -74.6571, -127.137, 32.8642, 63.650, -72.333, 5.46812e-05, 1.13732e+01, 221.409, 52.277, 16.957
7.233, -74.6551, -127.143, 32.8742, 63.650, -72.333, 5.46816e-05, 1.13514e+01, 221.301, 52.299, 16.951
7.234, -74.6529, -127.150, 32.8798, 63.650, -72.333, 5.46823e-05, 1.13272e+01, 221.181, 52.323, 16.944
7.234, -74.6488, -127.163, 32.8798, 63.650, -72.333, 5.46838e-05, 1.12834e+01, 220.962, 52.367, 16.931
7.235, -74.6466, -127.169, 32.8798, 63.650, -72.333, 5.46844e-05, 1.12611e+01, 220.851, 52.389, 16.925
7.235, -74.6450, -127.174, 32.8798, 63.650, -72.333, 5.46850e-05, 1.12391e+01, 220.739, 52.411, 16.918
7.235, -74.6446, -127.175, 32.8798, 63.650, -72.333, 5.46851e-05, 1.12303e+01, 220.693, 52.420, 16.916
7.236, -74.6438, -127.177, 32.8798, 63.650, -72.333, 5.46853e-05, 1.12170e+01, 220.625, 52.433, 16.912
7.236, -74.6426, -127.180, 32.8798, 63.650, -72.333, 5.46856e-05, 1.11950e+01, 220.511, 52.455, 16.905
7.236, -74.6425, -127.180, 32.8798, 63.650, -72.333, 5.46856e-05, 1.11937e+01, 220.505, 52.456, 16.905
7.236, -74.6414, -127.183, 32.8798, 63.650, -72.333, 5.46859e-05, 1.11743e+01, 220.404, 52.476, 16.899
7.237, -74.6386, -127.191, 32.8798, 63.650, -72.333, 5.46868e-05, 1.11515e+01, 220.292, 52.499, 16.892
7.237, -74.6343, -127.202, 32.8798, 63.650, -72.333, 5.46879e-05, 1.11409e+01, 220.251, 52.509, 16.889
7.237, -74.6336, -127.204, 32.8798, 63.650, -72.333, 5.46881e-05, 1.11297e+01, 220.193, 52.520, 16.886
7.237, -74.6323, -127.207, 32.8798, 63.650, -72.333, 5.46884e-05, 1.11084e+01, 220.083, 52.542, 16.880
7.237, -74.6323, -127.207, 32.8798, 63.650, -72.333, 5.46884e-05, 1.11072e+01, 220.076, 52.543, 16.879
7.238, -74.6304, -127.213, 32.8798, 63.650, -72.333, 5.46891e-05, 1.10866e+01, 219.971, 52.563, 16.873
7.238, -74.6281, -127.220, 32.8798, 63.650, -72.333, 5.46899e-05, 1.10641e+01, 219.858, 52.586, 16.867
7.238, -74.6274, -127.222, 32.8798, 63.650, -72.333, 5.46901e-05, 1.10572e+01, 219.823, 52.593, 16.865
7.238, -74.6260, -127.227, 32.8798, 63.650, -72.333, 5.46907e-05, 1.10424e+01, 219.748, 52.608, 16.861
7.239, -74.6240, -127.233, 32.8798, 63.650, -72.333, 5.46914e-05, 1.10219e+01, 219.643, 52.628, 16.855
7.239, -74.6239, -127.233, 32.8798, 63.650, -72.333, 5.46914e-05, 1.10206e+01, 219.636, 52.629, 16.854
7.239, -74.6207, -127.243, 32.8798, 63.650, -72.333, 5.46925e-05, 1.09998e+01, 219.535, 52.650, 16.848
7.239, -74.6188, -127.249, 32.8798, 63.650, -72.333, 5.46932e-05, 1.09783e+01, 219.424, 52.672, 16.842
7.240, -74.6177, -127.253, 32.8798, 63.650, -72.333, 5.46937e-05, 1.09570e+01, 219.311, 52.693, 16.836
7.240, -74.6175, -127.253, 32.8798, 63.650, -72.333, 5.46937e-05, 1.09556e+01, 219.305, 52.694, 16.835
7.240, -74.6155, -127.259, 32.8798, 63.650, -72.333, 5.46944e-05, 1.09347e+01, 219.197, 52.715, 16.829
7.240, -74.6139, -127.264, 32.8798, 63.650, -72.333, 5.46949e-05, 1.09199e+01, 219.121, 52.730, 16.825
7.240, -74.6133, -127.265, 32.8798, 63.650, -72.333, 5.46950e-05, 1.09136e+01, 219.089, 52.736, 16.823
7.241, -74.6112, -127.272, 32.8798, 63.650, -72.333, 5.46958e-05, 1.08928e+01, 218.982, 52.757, 16.817
7.241, -74.6089, -127.279, 32.8798, 63.650, -72.333, 5.46966e-05, 1.08707e+01, 218.868, 52.779, 16.810
7.241, -74.6087, -127.279, 32.8798, 63.650, -72.333, 5.46966e-05, 1.08693e+01, 218.862, 52.781, 16.810
7.241, -74.6068, -127.285, 32.8798, 63.650, -72.333, 5.46973e-05, 1.08504e+01, 218.764, 52.800, 16.805
7.242, -74.6052, -127.290, 32.8798, 63.650, -72.333, 5.46979e-05, 1.08339e+01, 218.678, 52.816, 16.800
7.242, -74.6047, -127.292, 32.8798, 63.650, -72.333, 5.46981e-05, 1.08297e+01, 218.657, 52.820, 16.799
7.242, -74.6026, -127.299, 32.8798, 63.650, -72.333, 5.46989e-05, 1.08073e+01, 218.540, 52.843, 16.792
7.242, -74.6007, -127.306, 32.8798, 63.650, -72.350, 5.46998e-05, 1.07880e+01, 218.440, 52.862, 16.784
7.242, -74.6005, -127.306, 32.8798, 63.650, -72.350, 5.46998e-05, 1.07861e+01, 218.430, 52.864, 16.784
7.243, -74.5986, -127.313, 32.8798, 63.650, -72.350, 5.47006e-05, 1.07669e+01, 218.330, 52.883, 16.778
7.243, -74.5964, -127.321, 32.8798, 63.650, -72.350, 5.47016e-05, 1.07447e+01, 218.214, 52.905, 16.772
7.243, -74.5956, -127.325, 32.8798, 63.650, -72.350, 5.47021e-05, 1.07359e+01, 218.167, 52.914, 16.769
7.243, -74.5946, -127.328, 32.8798, 63.650, -72.350, 5.47025e-05, 1.07250e+01, 218.110, 52.925, 16.766
7.244, -74.5907, -127.342, 32.8798, 63.650, -72.350, 5.47042e-05, 1.06867e+01, 217.910, 52.963, 16.755
7.245, -74.5872, -127.355, 32.8798, 63.650, -72.350, 5.47057e-05, 1.06523e+01, 217.728, 52.998, 16.745
7.245, -74.5836, -127.368, 32.8798, 63.650, -72.350, 5.47073e-05, 1.06167e+01, 217.540, 53.033, 16.735
7.246, -74.5805, -127.380, 32.8798, 63.667, -72.350, 5.47088e-05, 1.05849e+01, 217.371, 53.082, 16.721
7.246, -74.5799, -127.382, 32.8798, 63.667, -72.350, 5.47091e-05, 1.05778e+01, 217.333, 53.089, 16.718
7.246, -74.5780, -127.390, 32.8798, 63.667, -72.350, 5.47101e-05, 1.05586e+01, 217.230, 53.108, 16.713
7.246, -74.5770, -127.394, 32.8798, 63.667, -72.350, 5.47106e-05, 1.05486e+01, 217.177, 53.118, 16.710
7.247, -74.5761, -127.398, 32.8798, 63.667, -72.350, 5.47111e-05, 1.05382e+01, 217.121, 53.128, 16.707
7.247, -74.5743, -127.406, 32.8798, 63.667, -72.350, 5.47121e-05, 1.05186e+01, 217.015, 53.148, 16.701
7.247, -74.5728, -127.413, 32.8798, 63.667, -72.350, 5.47130e-05, 1.05013e+01, 216.921, 53.165, 16.696
7.247, -74.5724, -127.414, 32.8798, 63.667, -72.350, 5.47131e-05, 1.04977e+01, 216.902, 53.169, 16.695
7.248, -74.5708, -127.422, 32.8798, 63.667, -72.350, 5.47142e-05, 1.04789e+01, 216.800, 53.188, 16.690
7.248, -74.5697, -127.427, 32.8798, 63.667, -72.350, 5.47149e-05, 1.04583e+01, 216.684, 53.208, 16.684
7.248, -74.5695, -127.428, 32.8798, 63.667, -72.350, 5.47150e-05, 1.04549e+01, 216.665, 53.212, 16.683
7.248, -74.5690, -127.430, 32.8798, 63.667, -72.350, 5.47152e-05, 1.04394e+01, 216.577, 53.227, 16.678
7.249, -74.5688, -127.431, 32.8798, 63.667, -72.350, 5.47154e-05, 1.04202e+01, 216.465, 53.246, 16.673
7.249, -74.5688, -127.431, 32.8798, 63.667, -72.350, 5.47154e-05, 1.04117e+01, 216.415, 53.255, 16.670
7.249, -74.5688, -127.431, 32.8798, 63.667, -72.350, 5.47154e-05, 1.03998e+01, 216.345, 53.267, 16.666
7.249, -74.5660, -127.443, 32.8930, 63.667, -72.350, 5.47165e-05, 1.03797e+01, 216.240, 53.287, 16.661
7.250, -74.5633, -127.455, 32.9057, 63.667, -72.367, 5.47177e-05, 1.03643e+01, 216.160, 53.302, 16.654
7.250, -74.5626, -127.458, 32.9089, 63.667, -72.367, 5.47180e-05, 1.03608e+01, 216.143, 53.306, 16.653
7.250, -74.5591, -127.473, 32.9256, 63.683, -72.367, 5.47195e-05, 1.03401e+01, 216.037, 53.343, 16.642
7.250, -74.5581, -127.478, 32.9306, 63.683, -72.367, 5.47200e-05, 1.03345e+01, 216.008, 53.349, 16.641
7.250, -74.5557, -127.488, 32.9416, 63.683, -72.367, 5.47210e-05, 1.03212e+01, 215.941, 53.362, 16.637
7.251, -74.5531, -127.500, 32.9530, 63.683, -72.367, 5.47223e-05, 1.03015e+01, 215.835, 53.382, 16.631
7.251, -74.5525, -127.502, 32.9530, 63.683, -72.367, 5.47225e-05, 1.02885e+01, 215.760, 53.395, 16.627
7.251, -74.5522, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02818e+01, 215.722, 53.401, 16.625
7.251, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02623e+01, 215.605, 53.421, 16.620
7.252, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02429e+01, 215.489, 53.440, 16.614
7.252, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02424e+01, 215.486, 53.441, 16.613
7.252, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02236e+01, 215.372, 53.460, 16.608
7.253, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02049e+01, 215.259, 53.478, 16.602
7.253, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.02005e+01, 215.233, 53.483, 16.601
7.253, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01856e+01, 215.143, 53.498, 16.596
7.253, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01665e+01, 215.026, 53.517, 16.590
7.254, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01484e+01, 214.916, 53.535, 16.585
7.254, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01294e+01, 214.800, 53.554, 16.579
7.254, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01147e+01, 214.710, 53.569, 16.575
7.254, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.01098e+01, 214.680, 53.574, 16.573
7.255, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.00914e+01, 214.567, 53.592, 16.568
7.256, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.00354e+01, 214.221, 53.648, 16.550
7.256, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.00194e+01, 214.121, 53.664, 16.546
7.256, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 1.00162e+01, 214.101, 53.667, 16.545
7.256, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.99803e+00, 213.987, 53.685, 16.539
7.257, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.97995e+00, 213.874, 53.703, 16.534
7.257, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.95557e+00, 213.721, 53.728, 16.526
7.257, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.94341e+00, 213.644, 53.740, 16.522
7.258, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.93497e+00, 213.591, 53.748, 16.520
7.258, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.92444e+00, 213.525, 53.759, 16.517
7.258, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.90658e+00, 213.411, 53.777, 16.511
7.258, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.90448e+00, 213.398, 53.779, 16.511
7.258, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.88825e+00, 213.295, 53.795, 16.506
7.259, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.86997e+00, 213.178, 53.813, 16.500
7.259, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.85227e+00, 213.065, 53.831, 16.495
7.259, -74.5521, -127.504, 32.9530, 63.683, -72.367, 5.47228e-05, 9.84915e+00, 213.045, 53.834, 16.494
7.259, -74.5440, -127.543, 32.9648, 63.683, -72.367, 5.47276e-05, 9.83350e+00, 212.987, 53.850, 16.490
7.260, -74.5319, -127.601, 32.9824, 63.700, -72.383, 5.47348e-05, 9.81621e+00, 212.940, 53.884, 16.480
7.260, -74.5299, -127.611, 32.9854, 63.700, -72.383, 5.47360e-05, 9.81339e+00, 212.932, 53.887, 16.479
7.260, -74.5157, -127.679, 33.0060, 63.717, -72.383, 5.47444e-05, 9.79320e+00, 212.877, 53.923, 16.471
7.261, -74.5012, -127.749, 33.0271, 63.733, -72.400, 5.47531e-05, 9.77252e+00, 212.821, 53.961, 16.460
7.261, -74.4980, -127.765, 33.0345, 63.733, -72.400, 5.47550e-05, 9.75714e+00, 212.739, 53.976, 16.455
7.261, -74.4977, -127.766, 33.0357, 63.733, -72.400, 5.47551e-05, 9.75342e+00, 212.716, 53.980, 16.454
7.261, -74.4960, -127.776, 33.0422, 63.750, -72.400, 5.47563e-05, 9.73538e+00, 212.609, 54.015, 16.444
7.261, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.72706e+00, 212.556, 54.023, 16.442
7.262, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.71883e+00, 212.502, 54.031, 16.439
7.262, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.70037e+00, 212.382, 54.050, 16.433
7.262, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.68198e+00, 212.262, 54.068, 16.428
7.263, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.64638e+00, 212.029, 54.104, 16.417
7.263, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.62967e+00, 211.919, 54.120, 16.412
7.264, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.61151e+00, 211.800, 54.138, 16.406
7.264, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.60497e+00, 211.756, 54.145, 16.404
7.264, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.59542e+00, 211.693, 54.155, 16.401
7.264, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.57788e+00, 211.576, 54.172, 16.396
7.265, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.55989e+00, 211.457, 54.190, 16.390
7.265, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.54346e+00, 211.347, 54.207, 16.385
7.265, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.52609e+00, 211.230, 54.224, 16.380
7.266, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.51471e+00, 211.153, 54.235, 16.377
7.266, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.50878e+00, 211.113, 54.241, 16.375
7.266, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.49103e+00, 210.993, 54.259, 16.369
7.266, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.48857e+00, 210.977, 54.261, 16.369
7.266, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.47482e+00, 210.884, 54.275, 16.364
7.267, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.45768e+00, 210.767, 54.292, 16.359
7.267, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.45084e+00, 210.720, 54.299, 16.357
7.267, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.44060e+00, 210.650, 54.309, 16.354
7.267, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.42310e+00, 210.530, 54.327, 16.348
7.268, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.41146e+00, 210.450, 54.339, 16.345
7.268, -74.4959, -127.776, 33.0425, 63.750, -72.400, 5.47563e-05, 9.40614e+00, 210.414, 54.344, 16.343
7.268, -74.4867, -127.833, 33.0380, 63.767, -72.400, 5.47644e-05, 9.38948e+00, 210.353, 54.377, 16.335
7.269, -74.4678, -127.947, 33.0289, 63.800, -72.417, 5.47805e-05, 9.37119e+00, 210.337, 54.429, 16.322
7.269, -74.4581, -128.006, 33.0229, 63.817, -72.433, 5.47889e-05, 9.35244e+00, 210.264, 54.464, 16.311
7.269, -74.4580, -128.006, 33.0229, 63.817, -72.433, 5.47889e-05, 9.35187e+00, 210.260, 54.465, 16.311
7.269, -74.4574, -128.011, 33.0209, 63.817, -72.433, 5.47896e-05, 9.33805e+00, 210.168, 54.479, 16.307
7.270, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.32120e+00, 210.055, 54.495, 16.302
7.270, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.31976e+00, 210.045, 54.497, 16.302
7.270, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.30444e+00, 209.938, 54.512, 16.297
7.270, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.29489e+00, 209.871, 54.522, 16.294
7.270, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.28870e+00, 209.828, 54.528, 16.292
7.271, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.27206e+00, 209.711, 54.545, 16.287
7.271, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.25453e+00, 209.588, 54.562, 16.282
7.271, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.25311e+00, 209.578, 54.564, 16.281
7.271, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.23848e+00, 209.475, 54.578, 16.277
7.272, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.22249e+00, 209.362, 54.594, 16.272
7.272, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.21732e+00, 209.325, 54.599, 16.270
7.272, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.20655e+00, 209.248, 54.610, 16.267
7.272, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.19020e+00, 209.132, 54.626, 16.262
7.273, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.17392e+00, 209.015, 54.643, 16.257
7.273, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.15816e+00, 208.902, 54.659, 16.252
7.273, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.14430e+00, 208.802, 54.672, 16.248
7.273, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.14061e+00, 208.775, 54.676, 16.247
7.274, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.12542e+00, 208.665, 54.691, 16.242
7.274, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.10938e+00, 208.549, 54.707, 16.237
7.274, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.10663e+00, 208.529, 54.710, 16.236
7.274, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.09385e+00, 208.435, 54.723, 16.232
7.276, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.03320e+00, 207.989, 54.783, 16.214
7.276, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.03051e+00, 207.969, 54.786, 16.213
7.276, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 9.01527e+00, 207.855, 54.801, 16.208
7.277, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 8.99653e+00, 207.715, 54.820, 16.202
7.277, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 8.99475e+00, 207.702, 54.822, 16.202
7.277, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 8.98186e+00, 207.605, 54.835, 16.198
7.277, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47901e-05, 8.96681e+00, 207.492, 54.850, 16.193
7.278, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.95225e+00, 207.382, 54.864, 16.189
7.279, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.90804e+00, 207.045, 54.909, 16.175
7.279, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.89284e+00, 206.928, 54.924, 16.170
7.279, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.88548e+00, 206.872, 54.931, 16.168
7.280, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.84974e+00, 206.595, 54.967, 16.157
7.280, -74.4569, -128.014, 33.0196, 63.817, -72.433, 5.47900e-05, 8.84845e+00, 206.585, 54.968, 16.157
7.280, -74.4228, -128.259, 33.0694, 63.900, -72.467, 5.48237e-05, 8.82510e+00, 206.636, 55.075, 16.129
7.281, -74.4091, -128.358, 33.0894, 63.933, -72.483, 5.48374e-05, 8.81661e+00, 206.664, 55.117, 16.118
7.281, -74.4084, -128.363, 33.0918, 63.950, -72.483, 5.48380e-05, 8.81314e+00, 206.642, 55.137, 16.112
7.281, -74.4076, -128.370, 33.1050, 63.950, -72.483, 5.48387e-05, 8.78710e+00, 206.445, 55.163, 16.104
7.282, -74.4075, -128.370, 33.1056, 63.950, -72.483, 5.48386e-05, 8.77804e+00, 206.375, 55.172, 16.101
7.282, -74.4075, -128.370, 33.1056, 63.950, -72.483, 5.48386e-05, 8.75763e+00, 206.215, 55.192, 16.095
7.282, -74.4057, -128.387, 33.1038, 63.950, -72.483, 5.48412e-05, 8.74406e+00, 206.120, 55.206, 16.091
7.282, -74.4055, -128.388, 33.1036, 63.950, -72.483, 5.48414e-05, 8.74273e+00, 206.111, 55.207, 16.091
7.283, -74.4034, -128.407, 33.1017, 63.967, -72.483, 5.48442e-05, 8.72916e+00, 206.019, 55.238, 16.082
7.283, -74.4011, -128.427, 33.0995, 63.967, -72.483, 5.48472e-05, 8.71389e+00, 205.914, 55.253, 16.078
7.283, -74.3990, -128.446, 33.0975, 63.983, -72.500, 5.48501e-05, 8.70040e+00, 205.821, 55.283, 16.068
7.284, -74.3983, -128.452, 33.1016, 63.983, -72.500, 5.48508e-05, 8.68086e+00, 205.670, 55.302, 16.062
